graph_id,world,fold,arm,shuffle_id,term,term_active,optimization_applicable,status,raw_initial_loss,raw_final_loss,raw_loss_delta,active_initial_loss,active_final_loss,active_loss_delta,nonfinite
graph_00,industrial_cooling_system,0,shuffled_full,shuffle_16,generation,True,True,,2.8761563301086426,0.37739086151123047,-2.498765468597412,2.8761563301086426,0.37739086151123047,-2.498765468597412,False
graph_00,industrial_cooling_system,0,shuffled_full,shuffle_16,residual_norm,True,True,,0.004029259085655212,0.5696774125099182,0.565648153424263,0.004029259085655212,0.5696774125099182,0.565648153424263,False
graph_00,industrial_cooling_system,0,shuffled_full,shuffle_16,residual_alignment,True,True,,0.033415939658880234,0.07661386579275131,0.04319792613387108,0.033415939658880234,0.07661386579275131,0.04319792613387108,False
graph_00,industrial_cooling_system,0,shuffled_full,shuffle_16,independence,True,True,,0.06571506708860397,0.06514055281877518,-0.0005745142698287964,0.06571506708860397,0.06514055281877518,-0.0005745142698287964,False
graph_00,industrial_cooling_system,0,shuffled_full,shuffle_16,bridge,True,True,,0.0,0.0,0.0,0.0,0.0,0.0,False
graph_00,industrial_cooling_system,0,shuffled_full,shuffle_16,norm,True,True,,0.0002508562174625695,0.003789113601669669,0.0035382573842070997,0.0002508562174625695,0.003789113601669669,0.0035382573842070997,False
graph_00,industrial_cooling_system,0,shuffled_full,shuffle_17,generation,True,True,,2.8239500522613525,0.36966371536254883,-2.4542863368988037,2.8239500522613525,0.36966371536254883,-2.4542863368988037,False
graph_00,industrial_cooling_system,0,shuffled_full,shuffle_17,residual_norm,True,True,,0.004011197946965694,0.510217547416687,0.5062063494697213,0.004011197946965694,0.510217547416687,0.5062063494697213,False
graph_00,industrial_cooling_system,0,shuffled_full,shuffle_17,residual_alignment,True,True,,0.04283040016889572,0.07971968501806259,0.03688928484916687,0.04283040016889572,0.07971968501806259,0.03688928484916687,False
graph_00,industrial_cooling_system,0,shuffled_full,shuffle_17,independence,True,True,,0.06690825521945953,0.039989762008190155,-0.02691849321126938,0.06690825521945953,0.039989762008190155,-0.02691849321126938,False
graph_00,industrial_cooling_system,0,shuffled_full,shuffle_17,bridge,True,True,,0.0,4.767012796946801e-05,4.767012796946801e-05,0.0,4.767012796946801e-05,4.767012796946801e-05,False
graph_00,industrial_cooling_system,0,shuffled_full,shuffle_17,norm,True,True,,0.00028019127785228193,0.0050698271952569485,0.0047896359174046665,0.00028019127785228193,0.0050698271952569485,0.0047896359174046665,False
graph_00,industrial_cooling_system,0,shuffled_full,shuffle_18,generation,True,True,,2.098903179168701,0.2914447784423828,-1.8074584007263184,2.098903179168701,0.2914447784423828,-1.8074584007263184,False
graph_00,industrial_cooling_system,0,shuffled_full,shuffle_18,residual_norm,True,True,,0.004028604365885258,0.40078383684158325,0.396755232475698,0.004028604365885258,0.40078383684158325,0.396755232475698,False
graph_00,industrial_cooling_system,0,shuffled_full,shuffle_18,residual_alignment,True,True,,0.03543904423713684,0.0514565072953701,0.01601746305823326,0.03543904423713684,0.0514565072953701,0.01601746305823326,False
graph_00,industrial_cooling_system,0,shuffled_full,shuffle_18,independence,True,True,,0.06442922353744507,0.050841234624385834,-0.013587988913059235,0.06442922353744507,0.050841234624385834,-0.013587988913059235,False
graph_00,industrial_cooling_system,0,shuffled_full,shuffle_18,bridge,True,True,,0.0,0.0,0.0,0.0,0.0,0.0,False
graph_00,industrial_cooling_system,0,shuffled_full,shuffle_18,norm,True,True,,0.0002519316622056067,0.009213581681251526,0.00896165001904592,0.0002519316622056067,0.009213581681251526,0.00896165001904592,False
graph_00,industrial_cooling_system,0,shuffled_full,shuffle_19,generation,True,True,,2.9696249961853027,0.39444950222969055,-2.575175493955612,2.9696249961853027,0.39444950222969055,-2.575175493955612,False
graph_00,industrial_cooling_system,0,shuffled_full,shuffle_19,residual_norm,True,True,,0.003995467908680439,0.547604501247406,0.5436090333387256,0.003995467908680439,0.547604501247406,0.5436090333387256,False
graph_00,industrial_cooling_system,0,shuffled_full,shuffle_19,residual_alignment,True,True,,0.05459282547235489,0.08810404688119888,0.033511221408843994,0.05459282547235489,0.08810404688119888,0.033511221408843994,False
graph_00,industrial_cooling_system,0,shuffled_full,shuffle_19,independence,True,True,,0.06593819707632065,0.06189379468560219,-0.00404440239071846,0.06593819707632065,0.06189379468560219,-0.00404440239071846,False
graph_00,industrial_cooling_system,0,shuffled_full,shuffle_19,bridge,True,True,,0.0,0.0,0.0,0.0,0.0,0.0,False
graph_00,industrial_cooling_system,0,shuffled_full,shuffle_19,norm,True,True,,0.00025152272428385913,0.028629601001739502,0.028378078277455643,0.00025152272428385913,0.028629601001739502,0.028378078277455643,False
graph_00,industrial_cooling_system,0,raw_correlation,,generation,False,False,not_applicable_closed_form_baseline,,,,,,,False
graph_00,industrial_cooling_system,0,raw_correlation,,residual_norm,False,False,not_applicable_closed_form_baseline,,,,,,,False
graph_00,industrial_cooling_system,0,raw_correlation,,residual_alignment,False,False,not_applicable_closed_form_baseline,,,,,,,False
graph_00,industrial_cooling_system,0,raw_correlation,,independence,False,False,not_applicable_closed_form_baseline,,,,,,,False
graph_00,industrial_cooling_system,0,raw_correlation,,bridge,False,False,not_applicable_closed_form_baseline,,,,,,,False
graph_00,industrial_cooling_system,0,raw_correlation,,norm,False,False,not_applicable_closed_form_baseline,,,,,,,False
graph_00,industrial_cooling_system,0,uniform,,generation,False,False,not_applicable_closed_form_baseline,,,,,,,False
graph_00,industrial_cooling_system,0,uniform,,residual_norm,False,False,not_applicable_closed_form_baseline,,,,,,,False
graph_00,industrial_cooling_system,0,uniform,,residual_alignment,False,False,not_applicable_closed_form_baseline,,,,,,,False
graph_00,industrial_cooling_system,0,uniform,,independence,False,False,not_applicable_closed_form_baseline,,,,,,,False
graph_00,industrial_cooling_system,0,uniform,,bridge,False,False,not_applicable_closed_form_baseline,,,,,,,False
graph_00,industrial_cooling_system,0,uniform,,norm,False,False,not_applicable_closed_form_baseline,,,,,,,False
graph_00,industrial_cooling_system,1,full_oracle,,generation,True,True,,1.6952556371688843,0.3066208064556122,-1.388634830713272,1.6952556371688843,0.3066208064556122,-1.388634830713272,False
graph_00,industrial_cooling_system,1,full_oracle,,residual_norm,True,True,,0.0040755486115813255,0.4063980281352997,0.40232247952371836,0.0040755486115813255,0.4063980281352997,0.40232247952371836,False
graph_00,industrial_cooling_system,1,full_oracle,,residual_alignment,True,True,,0.0017317594029009342,0.050845690071582794,0.04911393066868186,0.0017317594029009342,0.050845690071582794,0.04911393066868186,False
graph_00,industrial_cooling_system,1,full_oracle,,independence,True,True,,0.05885133892297745,0.05782133340835571,-0.0010300055146217346,0.05885133892297745,0.05782133340835571,-0.0010300055146217346,False
graph_00,industrial_cooling_system,1,full_oracle,,bridge,True,True,,0.0,0.0,0.0,0.0,0.0,0.0,False
graph_00,industrial_cooling_system,1,full_oracle,,norm,True,True,,0.0018368939636275172,0.0017448610160499811,-9.20329475775361e-05,0.0018368939636275172,0.0017448610160499811,-9.20329475775361e-05,False
graph_00,industrial_cooling_system,1,generation_only_oracle,,generation,True,True,,1.6952556371688843,0.0025679056998342276,-1.69268773146905,1.6952556371688843,0.0025679056998342276,-1.69268773146905,False
graph_00,industrial_cooling_system,1,generation_only_oracle,,residual_norm,False,True,,0.0040755486115813255,1.2666045427322388,1.2625289941206574,0.0,0.0,0.0,False
graph_00,industrial_cooling_system,1,generation_only_oracle,,residual_alignment,False,True,,0.0017317594029009342,0.08350197970867157,0.08177022030577064,0.0,0.0,0.0,False
graph_00,industrial_cooling_system,1,generation_only_oracle,,independence,False,True,,0.05885133892297745,0.057832542806863785,-0.0010187961161136627,0.0,0.0,0.0,False
graph_00,industrial_cooling_system,1,generation_only_oracle,,bridge,False,True,,0.0,0.0,0.0,0.0,0.0,0.0,False
graph_00,industrial_cooling_system,1,generation_only_oracle,,norm,False,True,,0.0018368939636275172,0.0019482187926769257,0.00011132482904940844,0.0,0.0,0.0,False
graph_00,industrial_cooling_system,1,oracle_without_generation,,generation,False,True,,1.6952556371688843,4.516443729400635,2.8211880922317505,0.0,0.0,0.0,False
graph_00,industrial_cooling_system,1,oracle_without_generation,,residual_norm,True,True,,0.0040755486115813255,0.0415322370827198,0.03745668847113848,0.0040755486115813255,0.0415322370827198,0.03745668847113848,False
graph_00,industrial_cooling_system,1,oracle_without_generation,,residual_alignment,True,True,,0.0017317594029009342,0.016039330512285233,0.014307571109384298,0.0017317594029009342,0.016039330512285233,0.014307571109384298,False
graph_00,industrial_cooling_system,1,oracle_without_generation,,independence,True,True,,0.05885133892297745,0.04895354062318802,-0.009897798299789429,0.05885133892297745,0.04895354062318802,-0.009897798299789429,False
graph_00,industrial_cooling_system,1,oracle_without_generation,,bridge,True,True,,0.0,8.73201042850269e-06,8.73201042850269e-06,0.0,8.73201042850269e-06,8.73201042850269e-06,False
graph_00,industrial_cooling_system,1,oracle_without_generation,,norm,True,True,,0.0018368939636275172,1.373625195810746e-06,-0.0018355203384317065,0.0018368939636275172,1.373625195810746e-06,-0.0018355203384317065,False
graph_00,industrial_cooling_system,1,residual_only_oracle,,generation,False,True,,1.6952556371688843,1.7570916414260864,0.06183600425720215,0.0,0.0,0.0,False
graph_00,industrial_cooling_system,1,residual_only_oracle,,residual_norm,True,True,,0.0040755486115813255,0.0415322370827198,0.03745668847113848,0.0040755486115813255,0.0415322370827198,0.03745668847113848,False
graph_00,industrial_cooling_system,1,residual_only_oracle,,residual_alignment,True,True,,0.0017317594029009342,0.016039330512285233,0.014307571109384298,0.0017317594029009342,0.016039330512285233,0.014307571109384298,False
graph_00,industrial_cooling_system,1,residual_only_oracle,,independence,False,True,,0.05885133892297745,0.05885133892297745,0.0,0.0,0.0,0.0,False
graph_00,industrial_cooling_system,1,residual_only_oracle,,bridge,False,True,,0.0,0.0,0.0,0.0,0.0,0.0,False
graph_00,industrial_cooling_system,1,residual_only_oracle,,norm,False,True,,0.0018368939636275172,0.0018368939636275172,0.0,0.0,0.0,0.0,False
graph_00,industrial_cooling_system,1,independence_only_oracle,,generation,False,True,,1.6952556371688843,37.432376861572266,35.73712122440338,0.0,0.0,0.0,False
graph_00,industrial_cooling_system,1,independence_only_oracle,,residual_norm,False,True,,0.0040755486115813255,0.0040755486115813255,0.0,0.0,0.0,0.0,False
graph_00,industrial_cooling_system,1,independence_only_oracle,,residual_alignment,False,True,,0.0017317594029009342,0.0017317594029009342,0.0,0.0,0.0,0.0,False
graph_00,industrial_cooling_system,1,independence_only_oracle,,independence,True,True,,0.05885133892297745,0.048955824226140976,-0.009895514696836472,0.05885133892297745,0.048955824226140976,-0.009895514696836472,False
graph_00,industrial_cooling_system,1,independence_only_oracle,,bridge,True,True,,0.0,2.73249843303347e-05,2.73249843303347e-05,0.0,2.73249843303347e-05,2.73249843303347e-05,False
graph_00,industrial_cooling_system,1,independence_only_oracle,,norm,False,True,,0.0018368939636275172,0.3823375999927521,0.38050070602912456,0.0,0.0,0.0,False
graph_00,industrial_cooling_system,1,symmetrized_oracle,,generation,True,True,,11.067322731018066,1.0988661050796509,-9.968456625938416,11.067322731018066,1.0988661050796509,-9.968456625938416,False
graph_00,industrial_cooling_system,1,symmetrized_oracle,,residual_norm,True,True,,0.0040509337559342384,2.0911202430725098,2.0870693093165755,0.0040509337559342384,2.0911202430725098,2.0870693093165755,False
graph_00,industrial_cooling_system,1,symmetrized_oracle,,residual_alignment,True,True,,0.019002338871359825,0.2739916741847992,0.25498933531343937,0.019002338871359825,0.2739916741847992,0.25498933531343937,False
graph_00,industrial_cooling_system,1,symmetrized_oracle,,independence,True,True,,0.0,0.0,0.0,0.0,0.0,0.0,False
graph_00,industrial_cooling_system,1,symmetrized_oracle,,bridge,True,True,,0.0,0.00042198729352094233,0.00042198729352094233,0.0,0.00042198729352094233,0.00042198729352094233,False
graph_00,industrial_cooling_system,1,symmetrized_oracle,,norm,True,True,,0.0018199218902736902,0.007264334708452225,0.0054444128181785345,0.0018199218902736902,0.007264334708452225,0.0054444128181785345,False
graph_00,industrial_cooling_system,1,markov_blanket_oracle,,generation,True,True,,17.27178192138672,1.6131386756896973,-15.658643245697021,17.27178192138672,1.6131386756896973,-15.658643245697021,False
graph_00,industrial_cooling_system,1,markov_blanket_oracle,,residual_norm,True,True,,0.004052664153277874,3.193748950958252,3.189696286804974,0.004052664153277874,3.193748950958252,3.189696286804974,False
graph_00,industrial_cooling_system,1,markov_blanket_oracle,,residual_alignment,True,True,,0.02965916134417057,0.33109331130981445,0.3014341499656439,0.02965916134417057,0.33109331130981445,0.3014341499656439,False
graph_00,industrial_cooling_system,1,markov_blanket_oracle,,independence,True,True,,0.0,0.0,0.0,0.0,0.0,0.0,False
graph_00,industrial_cooling_system,1,markov_blanket_oracle,,bridge,True,True,,0.0,2.6899188014795072e-05,2.6899188014795072e-05,0.0,2.6899188014795072e-05,2.6899188014795072e-05,False
graph_00,industrial_cooling_system,1,markov_blanket_oracle,,norm,True,True,,0.0018193299183622003,0.0073213293217122555,0.005501999403350055,0.0018193299183622003,0.0073213293217122555,0.005501999403350055,False
graph_00,industrial_cooling_system,1,same_module_graph,,generation,True,True,,6.678398609161377,0.6847746968269348,-5.993623912334442,6.678398609161377,0.6847746968269348,-5.993623912334442,False
graph_00,industrial_cooling_system,1,same_module_graph,,residual_norm,True,True,,0.004056061618030071,1.2811026573181152,1.2770465957000852,0.004056061618030071,1.2811026573181152,1.2770465957000852,False
graph_00,industrial_cooling_system,1,same_module_graph,,residual_alignment,True,True,,0.033310964703559875,0.18754926323890686,0.15423829853534698,0.033310964703559875,0.18754926323890686,0.15423829853534698,False
graph_00,industrial_cooling_system,1,same_module_graph,,independence,True,True,,0.052726905792951584,0.051734182983636856,-0.0009927228093147278,0.052726905792951584,0.051734182983636856,-0.0009927228093147278,False
graph_00,industrial_cooling_system,1,same_module_graph,,bridge,True,True,,0.0,0.0,0.0,0.0,0.0,0.0,False
graph_00,industrial_cooling_system,1,same_module_graph,,norm,True,True,,0.0017937386874109507,0.008240423165261745,0.006446684477850795,0.0017937386874109507,0.008240423165261745,0.006446684477850795,False
graph_00,industrial_cooling_system,1,reversed_full,,generation,True,True,,3.621983051300049,0.34179073572158813,-3.2801923155784607,3.621983051300049,0.34179073572158813,-3.2801923155784607,False
graph_00,industrial_cooling_system,1,reversed_full,,residual_norm,True,True,,0.003989012446254492,0.6227638721466064,0.618774859700352,0.003989012446254492,0.6227638721466064,0.618774859700352,False
graph_00,industrial_cooling_system,1,reversed_full,,residual_alignment,True,True,,0.009782432578504086,0.08955752849578857,0.07977509591728449,0.009782432578504086,0.08955752849578857,0.07977509591728449,False
graph_00,industrial_cooling_system,1,reversed_full,,independence,True,True,,0.0,0.0,0.0,0.0,0.0,0.0,False
graph_00,industrial_cooling_system,1,reversed_full,,bridge,True,True,,0.0,0.0,0.0,0.0,0.0,0.0,False
graph_00,industrial_cooling_system,1,reversed_full,,norm,True,True,,0.0019604105036705732,0.007934922352433205,0.005974511848762631,0.0019604105036705732,0.007934922352433205,0.005974511848762631,False
